GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0004069	L-aspartate:2-oxoglutarate aminotransfer...	8	2	0.43	0.06531	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc34335.1
GO:0004301	epoxide hydrolase activity	26	4	1.4	0.04858	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc27576.1
GO:0004301	epoxide hydrolase activity	26	4	1.4	0.04858	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc27575.1
GO:0004301	epoxide hydrolase activity	26	4	1.4	0.04858	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc28433.1
GO:0004301	epoxide hydrolase activity	26	4	1.4	0.04858	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc27582.1
GO:0004322	ferroxidase activity	11	3	0.59	0.01855	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc15695.1
GO:0004322	ferroxidase activity	11	3	0.59	0.01855	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc06366.1
GO:0004322	ferroxidase activity	11	3	0.59	0.01855	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc24475.1
GO:0004372	glycine hydroxymethyltransferase activit...	15	3	0.81	0.04359	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc15373.1
GO:0004372	glycine hydroxymethyltransferase activit...	15	3	0.81	0.04359	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc37503.1
GO:0004372	glycine hydroxymethyltransferase activit...	15	3	0.81	0.04359	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc17009.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	4	0.48	0.00085	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc32306.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	4	0.48	0.00085	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc21455.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	4	0.48	0.00085	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc27990.1
GO:0004582	dolichyl-phosphate beta-D-mannosyltransf...	9	4	0.48	0.00085	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc07590.1
GO:0004686	elongation factor-2 kinase activity	6	4	0.32	0.00011	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc27990.1
GO:0004686	elongation factor-2 kinase activity	6	4	0.32	0.00011	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc21455.1
GO:0004686	elongation factor-2 kinase activity	6	4	0.32	0.00011	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc07590.1
GO:0004686	elongation factor-2 kinase activity	6	4	0.32	0.00011	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc32306.1
GO:0004970	ionotropic glutamate receptor activity	22	4	1.18	0.02813	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc12983.1
GO:0004970	ionotropic glutamate receptor activity	22	4	1.18	0.02813	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc22850.1
GO:0004970	ionotropic glutamate receptor activity	22	4	1.18	0.02813	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc33434.1
GO:0004970	ionotropic glutamate receptor activity	22	4	1.18	0.02813	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc09535.1
GO:0005092	GDP-dissociation inhibitor activity	19	3	1.02	0.07927	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc14014.1
GO:0005092	GDP-dissociation inhibitor activity	19	3	1.02	0.07927	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc31093.1
GO:0005092	GDP-dissociation inhibitor activity	19	3	1.02	0.07927	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc11804.1
GO:0005217	intracellular ligand-gated ion channel a...	28	4	1.51	0.06119	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc22850.1
GO:0005217	intracellular ligand-gated ion channel a...	28	4	1.51	0.06119	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc09535.1
GO:0005217	intracellular ligand-gated ion channel a...	28	4	1.51	0.06119	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc12983.1
GO:0005217	intracellular ligand-gated ion channel a...	28	4	1.51	0.06119	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc33434.1
GO:0005354	galactose transmembrane transporter acti...	19	3	1.02	0.07927	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc38935.1
GO:0005354	galactose transmembrane transporter acti...	19	3	1.02	0.07927	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc14676.1
GO:0005354	galactose transmembrane transporter acti...	19	3	1.02	0.07927	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18258.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc17271.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18166.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc34728.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc32859.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc29716.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc10560.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc10425.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc21294.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc15695.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc21477.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc00161.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc34706.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc08520.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc28707.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc07040.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc02287.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc24783.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc19719.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc25952.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc07344.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc23364.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc22432.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc06366.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc28066.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc13214.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc38821.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc04574.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc23757.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc24475.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc02946.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc34801.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc05680.1
GO:0005506	iron ion binding	419	33	22.55	0.05465	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc04808.1
GO:0008139	nuclear localization sequence binding	78	8	4.2	0.05831	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc29091.1
GO:0008139	nuclear localization sequence binding	78	8	4.2	0.05831	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc29889.1
GO:0008139	nuclear localization sequence binding	78	8	4.2	0.05831	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc01002.1
GO:0008139	nuclear localization sequence binding	78	8	4.2	0.05831	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc21630.1
GO:0008139	nuclear localization sequence binding	78	8	4.2	0.05831	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc12857.1
GO:0008139	nuclear localization sequence binding	78	8	4.2	0.05831	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc37236.1
GO:0008139	nuclear localization sequence binding	78	8	4.2	0.05831	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc29891.1
GO:0008139	nuclear localization sequence binding	78	8	4.2	0.05831	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc03142.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc07706.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc02287.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc28282.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc28187.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18466.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc07814.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc01957.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc32859.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc32573.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc01939.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc13462.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc19397.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc01127.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc02946.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc33726.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc01955.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc33604.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc14619.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc20649.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc00189.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc26408.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc32278.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc13447.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc37042.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc06555.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc27441.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc24740.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc25369.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc01941.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc25439.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc14101.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc20439.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc02807.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc37001.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc26144.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc26289.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc12515.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc20923.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc00254.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc00353.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18133.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18166.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc33660.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc25691.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18237.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc20650.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc03243.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc36970.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc31779.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc36776.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc05998.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc12603.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc26500.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc26736.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc19719.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc05147.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc20386.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc33506.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc07319.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc19220.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc33758.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc38278.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc33885.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc20763.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc12581.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc06147.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc24656.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc05028.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc27157.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc24783.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc17936.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc13711.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc07344.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18965.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18914.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc25952.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc05962.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc15232.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc03284.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc13214.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc19586.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc30221.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc27652.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc37523.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc05234.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc13844.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc38122.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc38152.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc37956.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc02541.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc11714.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc06089.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc12511.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc24648.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc06742.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc17637.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc34728.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc37620.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc36421.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18622.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc23601.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc23386.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc04449.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc28412.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc38821.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc38889.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc37136.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc29926.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc19587.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc04842.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc30296.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc19804.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc20207.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc18856.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc25919.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc36640.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc31434.1
GO:0008144	drug binding	4085	255	219.89	0.01103	5topMF.G2.ND.NS-G1.ND.NS.up.txt	Lc05698.1
