GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc01838.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc04536.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc14825.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc16444.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc10641.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc04202.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28205.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28282.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc22548.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28501.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc17206.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc00625.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc12029.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc12107.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc03081.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc03317.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc15106.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc13622.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28749.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc33281.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc21554.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28366.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc19113.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc07072.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc11951.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc17267.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc03842.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc13082.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc13179.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc13410.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc08198.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc33118.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc21475.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc34688.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc21109.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc08962.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc19311.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc20664.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc11585.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc33103.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc21464.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc27910.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc31644.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc11920.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc30960.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc31070.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc27156.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc31917.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc38991.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc10018.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc36761.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc37722.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc11775.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc36657.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc18752.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc25324.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc37803.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc09971.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc24215.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc25369.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc09023.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc09413.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc18648.1
GO:0000160	phosphorelay signal transduction system	362	86	66.4	0.02150	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc18647.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc19703.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc20135.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc05489.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc14374.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc15135.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc36633.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc23176.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc21925.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc22275.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc25890.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc16618.1
GO:0000162	tryptophan biosynthetic process	31	12	5.69	0.00630	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc34958.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc16898.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc22355.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc03668.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc06692.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc16052.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc08967.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc21273.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc38312.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc16131.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc01268.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc14686.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc19756.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc20074.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc12544.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc06541.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc07234.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc15203.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc23088.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc08889.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc05382.1
GO:0000209	protein polyubiquitination	60	21	11	0.00161	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc19614.1
GO:0000914	phragmoplast assembly	6	5	1.1	0.00105	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc24494.1
GO:0000914	phragmoplast assembly	6	5	1.1	0.00105	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc12331.1
GO:0000914	phragmoplast assembly	6	5	1.1	0.00105	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc17900.1
GO:0000914	phragmoplast assembly	6	5	1.1	0.00105	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc02276.1
GO:0000914	phragmoplast assembly	6	5	1.1	0.00105	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc06351.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc18752.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc22038.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc34615.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc35252.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28749.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc04191.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc00792.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc00052.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc27342.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc23867.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc23234.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc26897.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc15912.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc00237.1
GO:0001944	vasculature development	39	15	7.15	0.00255	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc00069.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc19270.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc01827.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc18336.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc13834.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28919.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc33932.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc35282.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc14690.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc33696.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc32098.1
GO:0005992	trehalose biosynthetic process	24	11	4.4	0.00184	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc09347.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc05352.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc03398.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc07189.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc09863.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc03397.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc33350.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc24229.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc26918.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28228.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc31053.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc24207.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc16624.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc17053.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc08497.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc17187.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc34547.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc25247.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc38215.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc21909.1
GO:0006012	galactose metabolic process	63	20	11.56	0.00727	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc18578.1
GO:0006268	DNA unwinding involved in DNA replicatio...	12	8	2.2	0.00031	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc25433.1
GO:0006268	DNA unwinding involved in DNA replicatio...	12	8	2.2	0.00031	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc20171.1
GO:0006268	DNA unwinding involved in DNA replicatio...	12	8	2.2	0.00031	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc17970.1
GO:0006268	DNA unwinding involved in DNA replicatio...	12	8	2.2	0.00031	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc38197.1
GO:0006268	DNA unwinding involved in DNA replicatio...	12	8	2.2	0.00031	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc36480.1
GO:0006268	DNA unwinding involved in DNA replicatio...	12	8	2.2	0.00031	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc32250.1
GO:0006268	DNA unwinding involved in DNA replicatio...	12	8	2.2	0.00031	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc29771.1
GO:0006268	DNA unwinding involved in DNA replicatio...	12	8	2.2	0.00031	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc15460.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc27207.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc03273.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc38197.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc33700.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc12496.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc10652.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc11385.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc32250.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc17970.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc36480.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc25433.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc10214.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc14017.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc29771.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc19602.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc11939.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc08919.1
GO:0006270	DNA replication initiation	34	18	6.24	5.7e-06	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc15460.1
GO:0006468	protein phosphorylation	1409	320	258.43	6.3e-05	5topBP.G1.ND.NS-G1.D.NS.both.txt	Lc28661.1
